fever,cough,headache,vomiting,fatigue,body_pain,sore_throat,runny_nose,skin_rash,joint_pain,breathing_problem,loss_of_appetite,disease
1,1,1,0,1,1,1,1,0,0,0,1,Flu
1,1,0,0,1,0,1,1,0,0,0,0,Cold
1,0,1,1,1,1,0,0,0,1,0,1,Malaria
0,1,1,0,0,0,1,1,0,0,0,0,Allergy
1,0,0,1,1,0,0,0,0,0,0,1,Food Poisoning
0,0,1,0,1,0,0,0,0,0,0,0,Migraine
1,1,1,1,1,1,0,0,1,1,0,1,Dengue
0,1,0,0,0,0,1,0,0,0,0,0,Cough
1,0,1,0,1,1,0,0,0,1,0,1,Typhoid
0,0,0,1,1,0,0,0,0,0,0,1,Stomach Infection
0,0,0,0,0,0,0,0,0,0,0,0,Healthy
1,1,0,1,1,1,1,0,0,0,0,1,Viral Fever
1,0,0,0,1,0,0,0,0,0,0,0,Fever
0,1,1,1,0,0,1,1,0,0,0,0,Sinus Infection
1,1,1,0,0,1,1,0,0,0,1,1,Covid-19
0,1,0,1,1,0,0,0,1,0,0,0,Food Allergy
1,0,1,1,0,1,0,0,1,0,0,1,Chickenpox
0,1,0,1,0,0,1,0,0,0,1,0,Bronchitis
1,1,0,0,0,0,1,0,0,0,0,0,Throat Infection
0,0,1,0,0,0,0,0,0,0,0,0,Stress Headache
1,0,0,1,0,0,0,0,0,0,0,1,Gastric Problem
0,1,1,0,1,0,0,1,0,0,1,0,Respiratory Infection
1,1,1,1,0,1,0,0,0,1,1,1,Severe Viral Infection
0,0,0,1,0,0,0,0,0,0,0,0,Acidity
1,0,1,0,0,0,0,0,0,0,0,0,Eye Flu
0,1,0,0,1,0,0,0,0,0,1,0,Asthma
1,1,0,1,0,1,0,0,0,0,1,1,Pneumonia
0,0,1,1,0,0,0,0,0,0,0,0,Motion Sickness
1,0,0,0,0,0,0,0,0,0,0,0,Normal Fever
0,0,0,0,1,0,0,0,0,0,0,0,Tiredness
